date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-07,52.59,53.9,52.59,53.88,51.8,745833,745833,1.29,2.45,53.24,"September 07, 22",0.0245
2022-09-06,52.92,53.11,52.15,52.46,50.44,887320,887320,-0.46,-0.86924,52.66,"September 06, 22",-0.0086924
2022-09-02,54.11,54.43,52.67,52.86,50.82,1127729,1127729,-1.25,-2.31,53.5175,"September 02, 22",-0.0231
2022-09-01,53.79,53.82,53.14,53.52,51.46,1253479,1253479,-0.27,-0.50195,53.5675,"September 01, 22",-0.0050195
2022-08-31,54.9,55.03,53.57,53.81,51.74,1853064,1853064,-1.09,-1.99,54.3275,"August 31, 22",-0.0199
2022-08-30,55.0,55.26,53.68,54.67,52.56,1309004,1309004,-0.33,-0.6,54.6525,"August 30, 22",-0.006
2022-08-29,53.97,54.93,53.36,54.47,52.37,1554553,1554553,0.5,0.92644,54.1825,"August 29, 22",0.0092644
2022-08-26,57.25,57.49,54.3,54.39,52.29,1188743,1188743,-2.86,-5.0,55.8575,"August 26, 22",-0.05
2022-08-25,57.1,57.86,56.87,57.72,55.5,804273,804273,0.62,1.09,57.3875,"August 25, 22",0.0109
2022-08-24,56.24,57.04,56.04,56.71,54.53,807602,807602,0.47,0.8357,56.5075,"August 24, 22",0.008357
